Date,variable,Cumulative Confirmed Case Count,Newly Confirmed Case Count,Cumulative Death Count,Newly Reported Death Count
2021-06-10,Sex-Female,631906,97,10044,0
2021-06-11,Sex-Female,632120,214,10044,0
2021-06-12,Sex-Female,632221,101,10046,2
2020-03-17,Sex-Male,102,102,,
2020-03-18,Sex-Male,111,9,,
2020-03-19,Sex-Male,123,12,,
2020-03-20,Sex-Male,166,43,,
2020-03-21,Sex-Male,166,0,,
2020-03-22,Sex-Male,178,12,,
2020-03-23,Sex-Male,225,47,,
2020-03-24,Sex-Male,279,54,,
2020-03-25,Sex-Male,346,67,,
2020-03-26,Sex-Male,412,66,,
2020-03-27,Sex-Male,509,97,,
2020-03-28,Sex-Male,538,29,22,22
2020-03-29,Sex-Male,1268,730,27,5
2020-03-30,Sex-Male,1513,245,33,6
2020-03-31,Sex-Male,1840,327,39,6
2020-04-01,Sex-Male,2103,263,47,8
2020-04-02,Sex-Male,2361,258,55,8
2020-04-03,Sex-Male,2723,362,70,15
2020-04-04,Sex-Male,2981,258,79,9
2020-04-05,Sex-Male,3164,183,91,12
2020-04-06,Sex-Male,3395,231,104,13
2020-04-07,Sex-Male,3651,256,118,14
2020-04-08,Sex-Male,3874,223,129,11
2020-04-09,Sex-Male,4095,221,140,11
2020-04-10,Sex-Male,4298,203,153,13
2020-04-11,Sex-Male,4483,185,167,14
2020-04-12,Sex-Male,4590,107,183,16
2020-04-13,Sex-Male,4848,258,207,24
2020-04-14,Sex-Male,5062,214,234,27
2020-04-15,Sex-Male,5251,189,268,34
2020-04-16,Sex-Male,5483,232,287,19
2020-04-17,Sex-Male,5786,303,347,60
2020-04-18,Sex-Male,6069,283,365,18
2020-04-19,Sex-Male,6776,707,376,11
2020-04-20,Sex-Male,7525,749,396,20
2020-04-21,Sex-Male,8180,655,429,33
2020-04-22,Sex-Male,8661,481,464,35
2020-04-23,Sex-Male,9126,465,499,35
2020-04-24,Sex-Male,9397,271,523,24
2020-04-25,Sex-Male,9617,220,537,14
2020-04-26,Sex-Male,10025,408,552,15
2020-04-27,Sex-Male,10303,278,585,33
2020-04-28,Sex-Male,11186,883,613,28
2020-04-29,Sex-Male,11554,368,637,24
2020-04-30,Sex-Male,12038,484,669,32
2020-05-01,Sex-Male,12359,321,689,20
2020-05-02,Sex-Male,12705,346,696,7
2020-05-03,Sex-Male,12972,267,708,12
2020-05-04,Sex-Male,13718,746,730,22
2020-05-05,Sex-Male,14115,397,752,22
2020-05-06,Sex-Male,14509,394,802,50
2020-05-07,Sex-Male,14937,428,834,32
2020-05-08,Sex-Male,15439,502,850,16
2020-05-09,Sex-Male,15683,244,857,7
2020-05-10,Sex-Male,15946,263,876,19
2020-05-11,Sex-Male,16430,484,898,22
2020-05-12,Sex-Male,17052,622,921,23
2020-05-13,Sex-Male,17548,496,947,26
2020-05-14,Sex-Male,17983,435,968,21
2020-05-15,Sex-Male,18562,579,987,19
2020-05-16,Sex-Male,18888,326,1004,17
2020-05-17,Sex-Male,19132,244,1018,14
2020-05-18,Sex-Male,19711,579,1059,41
2020-05-19,Sex-Male,20386,675,1084,25
2020-05-20,Sex-Male,20937,551,1109,25
2020-05-21,Sex-Male,21354,417,1122,13
2020-05-22,Sex-Male,21823,469,1143,21
2020-05-23,Sex-Male,22230,407,1151,8
2020-05-24,Sex-Male,22854,624,1158,7
2020-05-25,Sex-Male,23708,854,1174,16
2020-05-26,Sex-Male,24157,449,1218,44
2020-05-27,Sex-Male,24698,541,1243,25
2020-05-28,Sex-Male,25682,984,1271,28
2020-05-29,Sex-Male,26683,1001,1295,24
2020-05-30,Sex-Male,27469,786,1310,15
2020-05-31,Sex-Male,27962,493,1324,14
2020-06-01,Sex-Male,28573,611,1353,29
2020-06-02,Sex-Male,29164,591,1378,25
2020-06-03,Sex-Male,29871,707,1406,28
2020-06-04,Sex-Male,30682,811,1425,19
2020-06-05,Sex-Male,31403,721,1450,25
2020-06-06,Sex-Male,32217,814,1459,9
2020-06-07,Sex-Male,32594,377,1461,2
2020-06-08,Sex-Male,33159,565,1494,33
2020-06-09,Sex-Male,33768,609,1542,48
2020-06-10,Sex-Male,34653,885,1565,23
2020-06-11,Sex-Male,35456,803,1571,6
2020-06-12,Sex-Male,36204,748,1602,31
2020-06-13,Sex-Male,36694,490,1612,10
2020-06-14,Sex-Male,37060,366,1624,12
2020-06-15,Sex-Male,37694,634,1640,16
2020-06-16,Sex-Male,38754,1060,1662,22
2020-06-17,Sex-Male,39315,561,1682,20
2020-06-18,Sex-Male,39987,672,1707,25
2020-06-19,Sex-Male,40959,972,1727,20
2020-06-20,Sex-Male,41815,856,1735,8
2020-06-21,Sex-Male,43018,1203,1740,5
2020-06-22,Sex-Male,44124,1106,1764,24
2020-06-23,Sex-Male,44581,457,1776,12
2020-06-24,Sex-Male,45711,1130,1796,20
2020-06-25,Sex-Male,46557,846,1813,17
2020-06-26,Sex-Male,47595,1038,1839,26
2020-06-27,Sex-Male,48849,1254,1847,8
2020-06-28,Sex-Male,50253,1404,1859,12
2020-06-29,Sex-Male,51639,1386,1882,23
2020-06-30,Sex-Male,52435,796,1898,16
2020-07-01,Sex-Male,53544,1109,1928,30
2020-07-02,Sex-Male,53544,0,1928,0
2020-07-03,Sex-Male,53544,0,1928,0
2020-07-04,Sex-Male,57277,3733,1947,19
2020-07-05,Sex-Male,58050,773,1973,26
2020-07-06,Sex-Male,59966,1916,1997,24
2020-07-07,Sex-Male,61126,1160,2031,34
2020-07-08,Sex-Male,62048,922,2072,41
2020-07-09,Sex-Male,63222,1174,2101,29
2020-07-10,Sex-Male,64579,1357,2132,31
2020-07-11,Sex-Male,66302,1723,2139,7
2020-07-12,Sex-Male,67471,1169,2148,9
2020-07-13,Sex-Male,69350,1879,2190,42
2020-07-14,Sex-Male,70731,1381,2212,22
2020-07-15,Sex-Male,72846,2115,2245,33
2020-07-16,Sex-Male,74099,1253,2280,35
2020-07-17,Sex-Male,75496,1397,2303,23
2020-07-18,Sex-Male,76992,1496,2314,11
2020-07-19,Sex-Male,78514,1522,2320,6
2020-07-20,Sex-Male,79684,1170,2351,31
2020-07-21,Sex-Male,81065,1381,2389,38
2020-07-22,Sex-Male,81891,826,2422,33
2020-07-23,Sex-Male,82704,813,2443,21
2020-07-24,Sex-Male,84313,1609,2475,32
2020-07-25,Sex-Male,85539,1226,2478,3
2020-07-26,Sex-Male,86490,951,2482,4
2020-07-27,Sex-Male,87698,1208,2512,30
2020-07-28,Sex-Male,89249,1551,2556,44
2020-07-29,Sex-Male,90232,983,2574,18
2020-07-30,Sex-Male,91338,1106,2611,37
2020-07-31,Sex-Male,92408,1070,2639,28
2020-08-01,Sex-Male,93115,707,2655,16
2020-08-02,Sex-Male,93899,784,2661,6
2020-08-03,Sex-Male,94735,836,2698,37
2020-08-04,Sex-Male,95816,1081,2740,42
2020-08-05,Sex-Male,97377,1561,2773,33
2020-08-06,Sex-Male,98759,1382,2804,31
2020-08-07,Sex-Male,99953,1194,2836,32
2020-08-08,Sex-Male,100822,869,2840,4
2020-08-09,Sex-Male,101723,901,2851,11
2020-08-10,Sex-Male,102349,626,2886,35
2020-08-11,Sex-Male,103338,989,2913,27
2020-08-12,Sex-Male,104511,1173,2940,27
2020-08-13,Sex-Male,105655,1144,2965,25
2020-08-14,Sex-Male,106584,929,2982,17
2020-08-15,Sex-Male,107270,686,2986,4
2020-08-16,Sex-Male,107856,586,3001,15
2020-08-17,Sex-Male,108256,400,3045,44
2020-08-18,Sex-Male,109053,797,3068,23
2020-08-19,Sex-Male,109882,829,3096,28
2020-08-20,Sex-Male,110663,781,3120,24
2020-08-21,Sex-Male,111397,734,3144,24
2020-08-22,Sex-Male,111955,558,3149,5
2020-08-23,Sex-Male,112512,557,3155,6
2020-08-24,Sex-Male,112912,400,3176,21
2020-08-25,Sex-Male,113821,909,3208,32
2020-08-26,Sex-Male,114574,753,3226,18
2020-08-27,Sex-Male,115290,716,3247,21
2020-08-28,Sex-Male,115871,581,3257,10
2020-08-29,Sex-Male,116389,518,3260,3
2020-08-30,Sex-Male,116855,466,3269,9
2020-08-31,Sex-Male,117229,374,3293,24
2020-09-01,Sex-Male,117924,695,3322,29
2020-09-02,Sex-Male,118454,530,3354,32
2020-09-03,Sex-Male,119147,693,3381,27
2020-09-04,Sex-Male,119666,519,3392,11
2020-09-05,Sex-Male,120061,395,3395,3
2020-09-06,Sex-Male,120299,238,3410,15
2020-09-07,Sex-Male,120520,221,3411,1
2020-09-08,Sex-Male,120789,269,3439,28
2020-09-09,Sex-Male,121349,560,3455,16
2020-09-10,Sex-Male,121829,480,3474,19
2020-09-11,Sex-Male,122335,506,3486,12
2020-09-12,Sex-Male,122700,365,3491,5
2020-09-13,Sex-Male,123017,317,3498,7
2020-09-14,Sex-Male,123272,255,3521,23
2020-09-15,Sex-Male,123776,504,3535,14
2020-09-16,Sex-Male,124297,521,3544,9
2020-09-17,Sex-Male,124837,540,3546,2
2020-09-18,Sex-Male,125458,621,3546,0
2020-09-19,Sex-Male,126045,587,3559,13
2020-09-20,Sex-Male,126359,314,3562,3
2020-09-21,Sex-Male,126659,300,3582,20
2020-09-22,Sex-Male,127185,526,3594,12
2020-09-23,Sex-Male,127761,576,3608,14
2020-09-24,Sex-Male,128366,605,3620,12
2020-09-25,Sex-Male,128938,572,3630,10
2020-09-26,Sex-Male,129373,435,3636,6
2020-09-27,Sex-Male,129687,314,3637,1
2020-09-28,Sex-Male,130063,376,3655,18
2020-09-29,Sex-Male,130573,510,3667,12
2020-09-30,Sex-Male,131067,494,3695,28
2020-10-01,Sex-Male,131651,584,3700,5
2020-10-02,Sex-Male,132108,457,3710,10
2020-10-03,Sex-Male,132640,532,3713,3
2020-10-04,Sex-Male,132834,194,3717,4
2020-10-05,Sex-Male,133237,403,3734,17
2020-10-06,Sex-Male,133963,726,3752,18
2020-10-07,Sex-Male,134506,543,3765,13
2020-10-08,Sex-Male,135066,560,3774,9
2020-10-09,Sex-Male,135636,570,3792,18
2020-10-10,Sex-Male,136204,568,3794,2
2020-10-11,Sex-Male,136612,408,3795,1
2020-10-12,Sex-Male,136980,368,3803,8
2020-10-13,Sex-Male,137562,582,3816,13
2020-10-14,Sex-Male,138134,572,3831,15
2020-10-15,Sex-Male,138599,465,3839,8
2020-10-16,Sex-Male,139047,448,3840,1
2020-10-17,Sex-Male,139278,231,3845,5
2020-10-18,Sex-Male,139723,445,3846,1
2020-10-19,Sex-Male,140007,284,3867,21
2020-10-20,Sex-Male,140200,193,3888,21
2020-10-21,Sex-Male,141957,1757,3893,5
2020-10-22,Sex-Male,143262,1305,3906,13
2020-10-23,Sex-Male,144210,948,3915,9
2020-10-24,Sex-Male,144705,495,3918,3
2020-10-25,Sex-Male,144213,-492,3922,4
2020-10-26,Sex-Male,144705,492,3945,23
2020-10-27,Sex-Male,146452,1747,3952,7
2020-10-28,Sex-Male,147238,786,3954,2
2020-10-29,Sex-Male,147809,571,3966,12
2020-10-30,Sex-Male,148401,592,3973,7
2020-10-31,Sex-Male,149094,693,3975,2
2020-11-01,Sex-Male,149763,669,3976,1
2020-11-02,Sex-Male,150302,539,3988,12
2020-11-03,Sex-Male,151119,817,3998,10
2020-11-04,Sex-Male,152249,1130,4008,10
2020-11-05,Sex-Male,153215,966,4016,8
2020-11-06,Sex-Male,154267,1052,4024,8
2020-11-07,Sex-Male,155306,1039,4026,2
2020-11-08,Sex-Male,155968,662,4028,2
2020-11-09,Sex-Male,156973,1005,4040,12
2020-11-10,Sex-Male,157932,959,4048,8
2020-11-11,Sex-Male,159323,1391,4050,2
2020-11-12,Sex-Male,160487,1164,4066,16
2020-11-13,Sex-Male,162153,1666,4078,12
2020-11-14,Sex-Male,163703,1550,4079,1
2020-11-15,Sex-Male,165053,1350,4083,4
2020-11-16,Sex-Male,165994,941,4099,16
2020-11-17,Sex-Male,167654,1660,4114,15
2020-11-18,Sex-Male,169875,2221,4134,20
2020-11-19,Sex-Male,172121,2246,4151,17
2020-11-20,Sex-Male,174195,2074,4172,21
2020-11-21,Sex-Male,175586,1391,4179,7
2020-11-22,Sex-Male,178446,2860,4182,3
2020-11-23,Sex-Male,180059,1613,4206,24
2020-11-24,Sex-Male,181935,1876,4231,25
2020-11-25,Sex-Male,184300,2365,4253,22
2020-11-26,Sex-Male,186423,2123,4266,13
2020-11-27,Sex-Male,187897,1474,4280,14
2020-11-28,Sex-Male,190380,2483,4287,7
2020-11-29,Sex-Male,192841,2461,4295,8
2020-11-30,Sex-Male,196219,3378,4318,23
2020-12-01,Sex-Male,198648,2429,4334,16
2020-12-02,Sex-Male,202679,4031,4358,24
2020-12-03,Sex-Male,206449,3770,4389,31
2020-12-04,Sex-Male,210431,3982,4414,25
2020-12-05,Sex-Male,215647,5216,4429,15
2020-12-06,Sex-Male,219370,3723,4448,19
2020-12-07,Sex-Male,223160,3790,4483,35
2020-12-08,Sex-Male,226850,3690,4531,48
2020-12-09,Sex-Male,233355,6505,4579,48
2020-12-10,Sex-Male,239774,6419,4607,28
2020-12-11,Sex-Male,244934,5160,4649,42
2020-12-12,Sex-Male,251288,6354,4665,16
2020-12-13,Sex-Male,254678,3390,4695,30
2020-12-14,Sex-Male,259796,5118,4741,46
2020-12-15,Sex-Male,269948,10152,4818,77
2020-12-16,Sex-Male,277020,7072,4870,52
2020-12-17,Sex-Male,284410,7390,4916,46
2020-12-18,Sex-Male,290506,6096,4946,30
2020-12-19,Sex-Male,297406,6900,4979,33
2020-12-20,Sex-Male,302703,5297,4979,0
2020-12-21,Sex-Male,308168,5465,5019,40
2020-12-22,Sex-Male,315427,7259,5061,42
2020-12-23,Sex-Male,322687,7260,5210,149
2020-12-24,Sex-Male,322687,0,5210,0
2020-12-25,Sex-Male,335990,13303,5285,75
2020-12-26,Sex-Male,342714,6724,5316,31
2020-12-27,Sex-Male,349010,6296,5354,38
2020-12-28,Sex-Male,354370,5360,5480,126
2020-12-29,Sex-Male,358874,4504,5615,135
2020-12-30,Sex-Male,365120,6246,5777,162
2020-12-31,Sex-Male,373733,8613,5903,126
2021-01-01,Sex-Male,380928,7195,5976,73
2021-01-02,Sex-Male,387982,7054,6022,46
2021-01-03,Sex-Male,392455,4473,6067,45
2021-01-04,Sex-Male,397766,5311,6190,123
2021-01-05,Sex-Male,402731,4965,6332,142
2021-01-06,Sex-Male,411015,8284,6447,115
2021-01-07,Sex-Male,421004,9989,6623,176
2021-01-08,Sex-Male,428400,7396,6742,119
2021-01-09,Sex-Male,434324,5924,6833,91
2021-01-10,Sex-Male,440158,5834,6918,85
2021-01-11,Sex-Male,445522,5364,7095,177
2021-01-12,Sex-Male,450705,5183,7259,164
2021-01-13,Sex-Male,458549,7844,7426,167
2021-01-14,Sex-Male,464916,6367,7573,147
2021-01-15,Sex-Male,471133,6217,7727,154
2021-01-16,Sex-Male,478520,7387,7788,61
2021-01-17,Sex-Male,483142,4622,7850,62
2021-01-18,Sex-Male,486724,3582,7953,103
2021-01-19,Sex-Male,489133,2409,8114,161
2021-01-20,Sex-Male,493475,4342,8258,144
2021-01-21,Sex-Male,497336,3861,8400,142
2021-01-22,Sex-Male,501864,4528,8560,160
2021-01-23,Sex-Male,505459,3595,8611,51
2021-01-24,Sex-Male,508502,3043,8640,29
2021-01-25,Sex-Male,511131,2629,8804,164
2021-01-26,Sex-Male,514031,2900,8975,171
2021-01-27,Sex-Male,517086,3055,9109,134
2021-01-28,Sex-Male,519854,2768,9242,133
2021-01-29,Sex-Male,523028,3174,9409,167
2021-01-30,Sex-Male,525641,2613,9485,76
2021-01-31,Sex-Male,527585,1944,9538,53
2021-02-01,Sex-Male,529215,1630,9668,130
2021-02-02,Sex-Male,531412,2197,9807,139
2021-02-03,Sex-Male,535490,4078,9943,136
2021-02-04,Sex-Male,537464,1974,10067,124
2021-02-05,Sex-Male,539619,2155,10180,113
2021-02-06,Sex-Male,540919,1300,10230,50
2021-02-07,Sex-Male,542157,1238,10286,56
2021-02-08,Sex-Male,543593,1436,10417,131
2021-02-09,Sex-Male,545014,1421,10495,78
2021-02-10,Sex-Male,547125,2111,10587,92
2021-02-11,Sex-Male,548690,1565,11008,421
2021-02-12,Sex-Male,550054,1364,11113,105
2021-02-13,Sex-Male,550982,928,11160,47
2021-02-14,Sex-Male,551874,892,11177,17
2021-02-15,Sex-Male,552500,626,11253,76
2021-02-16,Sex-Male,553451,951,11351,98
2021-02-17,Sex-Male,554612,1161,11439,88
2021-02-18,Sex-Male,555732,1120,11525,86
2021-02-19,Sex-Male,556855,1123,11598,73
2021-02-20,Sex-Male,557472,617,11647,49
2021-02-21,Sex-Male,557934,462,11660,13
2021-02-22,Sex-Male,559209,1275,11746,86
2021-02-23,Sex-Male,560155,946,12251,505
2021-02-24,Sex-Male,561085,930,12312,61
2021-02-25,Sex-Male,561908,823,12389,77
2021-02-26,Sex-Male,562671,763,12449,60
2021-02-27,Sex-Male,563422,751,12519,70
2021-02-28,Sex-Male,563892,470,12536,17
2021-03-01,Sex-Male,564516,624,12590,54
2021-03-02,Sex-Male,565219,703,12645,55
2021-03-03,Sex-Male,566208,989,12706,61
2021-03-04,Sex-Male,567354,1146,12778,72
2021-03-05,Sex-Male,568229,875,12837,59
2021-03-06,Sex-Male,568821,592,12844,7
2021-03-07,Sex-Male,569252,431,12852,8
2021-03-08,Sex-Male,569849,597,12890,38
2021-03-09,Sex-Male,570508,659,12942,52
2021-03-10,Sex-Male,570508,0,12992,50
2021-03-11,Sex-Male,571551,1043,13048,56
2021-03-12,Sex-Male,571916,365,13071,23
2021-03-13,Sex-Male,572322,406,13081,10
2021-03-14,Sex-Male,572583,261,13083,2
2021-03-15,Sex-Male,572708,125,13120,37
2021-03-16,Sex-Male,573110,402,13163,43
2021-03-17,Sex-Male,573483,373,13208,45
2021-03-18,Sex-Male,573798,315,13235,27
2021-03-19,Sex-Male,574058,260,13267,32
2021-03-20,Sex-Male,574280,222,13280,13
2021-03-21,Sex-Male,574521,241,13285,5
2021-03-22,Sex-Male,574697,176,13321,36
2021-03-23,Sex-Male,574952,255,13371,50
2021-03-24,Sex-Male,575202,250,13399,28
2021-03-25,Sex-Male,575559,357,13414,15
2021-03-26,Sex-Male,575860,301,13430,16
2021-03-27,Sex-Male,576101,241,13431,1
2021-03-28,Sex-Male,576267,166,13436,5
2021-03-29,Sex-Male,576440,173,13451,15
2021-03-30,Sex-Male,576696,256,13473,22
2021-03-31,Sex-Male,576440,-256,13451,-22
2021-04-01,Sex-Male,577325,885,13529,78
2021-04-02,Sex-Male,577710,385,13549,20
2021-04-03,Sex-Male,577946,236,13548,-1
2021-04-04,Sex-Male,578111,165,13547,-1
2021-04-05,Sex-Male,578265,154,13558,11
2021-04-06,Sex-Male,578453,188,13585,27
2021-04-07,Sex-Male,578689,236,13600,15
2021-04-08,Sex-Male,579015,326,13625,25
2021-04-09,Sex-Male,579353,338,13649,24
2021-04-10,Sex-Male,579599,246,13653,4
2021-04-11,Sex-Male,579784,185,13655,2
2021-04-12,Sex-Male,579950,166,13660,5
2021-04-13,Sex-Male,580121,171,13689,29
2021-04-14,Sex-Male,580371,250,13698,9
2021-04-15,Sex-Male,580658,287,13717,19
2021-04-16,Sex-Male,580921,263,13734,17
2021-04-17,Sex-Male,581544,623,13731,-3
2021-04-18,Sex-Male,581693,149,13742,11
2021-04-19,Sex-Male,581839,146,13756,14
2021-04-20,Sex-Male,582001,162,13774,18
2021-04-21,Sex-Male,582185,184,13792,18
2021-04-22,Sex-Male,582405,220,13800,8
2021-04-23,Sex-Male,582586,181,13811,11
2021-04-24,Sex-Male,582883,297,13807,-4
2021-04-25,Sex-Male,583122,239,13808,1
2021-04-26,Sex-Male,583366,244,13820,12
2021-04-27,Sex-Male,583501,135,13839,19
2021-04-28,Sex-Male,583674,173,13867,28
2021-04-29,Sex-Male,583827,153,13879,12
2021-04-30,Sex-Male,584006,179,13888,9
2021-05-01,Sex-Male,584258,252,13892,4
2021-05-02,Sex-Male,584374,116,13892,0
2021-05-03,Sex-Male,584462,88,13901,9
2021-05-04,Sex-Male,584532,70,13913,12
2021-05-05,Sex-Male,584666,134,13913,0
2021-05-06,Sex-Male,584845,179,13934,21
2021-05-07,Sex-Male,585011,166,13941,7
2021-05-08,Sex-Male,585118,107,13943,2
2021-05-09,Sex-Male,585263,145,13946,3
2021-05-10,Sex-Male,585341,78,13957,11
2021-05-11,Sex-Male,585462,121,13970,13
2021-05-12,Sex-Male,585580,118,13978,8
2021-05-13,Sex-Male,585833,253,13989,11
2021-05-14,Sex-Male,585938,105,13999,10
2021-05-15,Sex-Male,586016,78,14001,2
2021-05-16,Sex-Male,586095,79,14002,1
2021-05-17,Sex-Male,586167,72,14005,3
2021-05-18,Sex-Male,586254,87,14010,5
2021-05-19,Sex-Male,586352,98,14020,10
2021-05-20,Sex-Male,586451,99,14023,3
2021-05-21,Sex-Male,586655,204,14028,5
2021-05-22,Sex-Male,586740,85,14031,3
2021-05-23,Sex-Male,586818,78,14034,3
2021-05-24,Sex-Male,586887,69,14040,6
2021-05-25,Sex-Male,586954,67,14045,5
2021-05-26,Sex-Male,588570,1616,14125,80
2021-05-27,Sex-Male,588639,69,14128,3
2021-05-28,Sex-Male,588728,89,14133,5
2021-05-29,Sex-Male,588787,59,14135,2
2021-05-30,Sex-Male,588859,72,14137,2
2021-05-31,Sex-Male,588909,50,14139,2
2021-06-01,Sex-Male,588955,46,14144,5
2021-06-02,Sex-Male,589043,88,14152,8
2021-06-03,Sex-Male,589132,89,14159,7
2021-06-04,Sex-Male,589241,109,14165,6
2021-06-05,Sex-Male,589346,105,14165,0
2021-06-06,Sex-Male,589413,67,14166,1
2021-06-07,Sex-Male,589493,80,14169,3
2021-06-08,Sex-Male,589557,64,14171,2
2021-06-09,Sex-Male,589646,89,14173,2
2021-06-10,Sex-Male,589707,61,14173,0
2021-06-11,Sex-Male,589880,173,14173,0
2021-06-12,Sex-Male,589958,78,14176,3
2020-03-17,Sex-Other,0,0,,
2020-03-18,Sex-Other,0,0,,
2020-03-19,Sex-Other,0,0,,
2020-03-20,Sex-Other,0,0,,
2020-03-21,Sex-Other,0,0,,
2020-03-22,Sex-Other,0,0,,
2020-03-23,Sex-Other,0,0,,
2020-03-24,Sex-Other,0,0,,
2020-03-25,Sex-Other,0,0,,
2020-03-26,Sex-Other,0,0,,
2020-03-27,Sex-Other,0,0,,
2020-03-28,Sex-Other,0,0,0,0
2020-03-29,Sex-Other,0,0,0,0
2020-03-30,Sex-Other,0,0,0,0
2020-03-31,Sex-Other,0,0,0,0
2020-04-01,Sex-Other,0,0,0,0
2020-04-02,Sex-Other,0,0,0,0
2020-04-03,Sex-Other,0,0,0,0
2020-04-04,Sex-Other,0,0,0,0
2020-04-05,Sex-Other,0,0,0,0
2020-04-06,Sex-Other,0,0,0,0
2020-04-07,Sex-Other,0,0,0,0
2020-04-08,Sex-Other,1,1,0,0
2020-04-09,Sex-Other,2,1,0,0
2020-04-10,Sex-Other,2,0,0,0
2020-04-11,Sex-Other,2,0,0,0
2020-04-12,Sex-Other,2,0,0,0
2020-04-13,Sex-Other,3,1,0,0
2020-04-14,Sex-Other,3,0,0,0
2020-04-15,Sex-Other,3,0,0,0
2020-04-16,Sex-Other,3,0,0,0
2020-04-17,Sex-Other,3,0,0,0
2020-04-18,Sex-Other,3,0,0,0
2020-04-19,Sex-Other,3,0,0,0
2020-04-20,Sex-Other,5,2,1,1
2020-04-21,Sex-Other,5,0,1,0
2020-04-22,Sex-Other,5,0,1,0
2020-04-23,Sex-Other,5,0,1,0
2020-04-24,Sex-Other,12,7,1,0
2020-04-25,Sex-Other,5,-7,1,0
2020-04-26,Sex-Other,5,0,1,0
2020-04-27,Sex-Other,5,0,1,0
2020-04-28,Sex-Other,5,0,1,0
2020-04-29,Sex-Other,5,0,1,0
2020-04-30,Sex-Other,5,0,1,0
2020-05-01,Sex-Other,6,1,1,0
2020-05-02,Sex-Other,6,0,1,0
2020-05-03,Sex-Other,6,0,1,0
2020-05-04,Sex-Other,6,0,1,0
2020-05-05,Sex-Other,7,1,1,0
2020-05-06,Sex-Other,7,0,1,0
2020-05-07,Sex-Other,7,0,1,0
2020-05-08,Sex-Other,7,0,1,0
2020-05-09,Sex-Other,7,0,1,0
2020-05-10,Sex-Other,7,0,1,0
2020-05-11,Sex-Other,7,0,1,0
2020-05-12,Sex-Other,9,2,1,0
2020-05-13,Sex-Other,9,0,1,0
2020-05-14,Sex-Other,9,0,1,0
2020-05-15,Sex-Other,9,0,1,0
2020-05-16,Sex-Other,9,0,1,0
2020-05-17,Sex-Other,9,0,1,0
2020-05-18,Sex-Other,9,0,1,0
2020-05-19,Sex-Other,9,0,1,0
2020-05-20,Sex-Other,9,0,1,0
2020-05-21,Sex-Other,10,1,1,0
2020-05-22,Sex-Other,10,0,1,0
2020-05-23,Sex-Other,10,0,1,0
2020-05-24,Sex-Other,10,0,1,0
2020-05-25,Sex-Other,10,0,1,0
2020-05-26,Sex-Other,10,0,1,0
2020-05-27,Sex-Other,10,0,1,0
2020-05-28,Sex-Other,10,0,1,0
2020-05-29,Sex-Other,10,0,1,0
2020-05-30,Sex-Other,10,0,1,0
2020-05-31,Sex-Other,10,0,1,0
2020-06-01,Sex-Other,10,0,1,0
2020-06-02,Sex-Other,10,0,1,0
2020-06-03,Sex-Other,10,0,1,0
2020-06-04,Sex-Other,10,0,1,0
2020-06-05,Sex-Other,10,0,1,0
2020-06-06,Sex-Other,10,0,1,0
2020-06-07,Sex-Other,10,0,1,0
2020-06-08,Sex-Other,10,0,1,0
2020-06-09,Sex-Other,10,0,1,0
2020-06-10,Sex-Other,10,0,1,0
2020-06-11,Sex-Other,10,0,1,0
2020-06-12,Sex-Other,10,0,1,0
2020-06-13,Sex-Other,10,0,1,0
2020-06-14,Sex-Other,10,0,1,0
2020-06-15,Sex-Other,10,0,1,0
2020-06-16,Sex-Other,10,0,1,0
2020-06-17,Sex-Other,10,0,1,0
2020-06-18,Sex-Other,10,0,1,0
2020-06-19,Sex-Other,11,1,1,0
2020-06-20,Sex-Other,11,0,1,0
2020-06-21,Sex-Other,10,-1,1,0
2020-06-22,Sex-Other,10,0,1,0
2020-06-23,Sex-Other,10,0,1,0
2020-06-24,Sex-Other,10,0,1,0
2020-06-25,Sex-Other,10,0,1,0
2020-06-26,Sex-Other,12,2,1,0
2020-06-27,Sex-Other,12,0,1,0
2020-06-28,Sex-Other,12,0,1,0
